0.96828163123,2.640080213546753,1.7199866771697998,head,rf
0.96584175671,2.640080213546753,1.7911036014556885,head,rf
0.962007668177,2.640080213546753,1.969695806503296,head,rf
0.975949808296,2.640080213546753,1.944953441619873,head,rf
0.965144649704,2.640080213546753,1.708580732345581,head,rf
0.968630184733,2.640080213546753,1.642723798751831,head,rf
0.970372952248,2.640080213546753,1.767303705215454,head,rf
0.970721505751,2.640080213546753,1.789616346359253,head,rf
0.96828163123,2.640080213546753,1.678529977798462,head,rf
0.965493203207,2.640080213546753,1.880998134613037,head,rf
0.781032078103,153.62777972221375,4.288078308105469,rand,rf
0.795327754533,153.62777972221375,4.263760328292847,rand,rf
0.787656903766,153.62777972221375,3.783716917037964,rand,rf
0.794979079498,153.62777972221375,3.9901812076568604,rand,rf
0.799860529986,153.62777972221375,4.0596630573272705,rand,rf
0.796025104603,153.62777972221375,4.004605770111084,rand,rf
0.781032078103,153.62777972221375,4.102815628051758,rand,rf
0.799163179916,153.62777972221375,4.272005081176758,rand,rf
0.797768479777,153.62777972221375,4.085372447967529,rand,rf
0.797071129707,153.62777972221375,3.9909093379974365,rand,rf
0.966875871688,76.1476047039032,2.027095079421997,randhead,rf
0.965829846583,76.1476047039032,2.0737264156341553,randhead,rf
0.964086471409,76.1476047039032,1.954481840133667,randhead,rf
0.970013947001,76.1476047039032,2.1521081924438477,randhead,rf
0.962343096234,76.1476047039032,2.1191999912261963,randhead,rf
0.961994421199,76.1476047039032,2.480741500854492,randhead,rf
0.963389121339,76.1476047039032,2.0413970947265625,randhead,rf
0.96129707113,76.1476047039032,2.115953207015991,randhead,rf
0.960251046025,76.1476047039032,2.1079351902008057,randhead,rf
0.965481171548,76.1476047039032,2.1693592071533203,randhead,rf
